Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784485263,100,,Aggregated,14.000000,0.000000,3200,3900,4500,4700,7200,8300,9800,9800,9800,9800,9800,194,0,3200,3436.5789391770695,79.00080000399612,9766.553399997065,218.57731958762886
1784485264,100,,Aggregated,13.800000,0.000000,3300,4000,4600,5300,8100,9200,9800,9800,10000,10000,10000,210,0,3300,3642.241464763425,79.00080000399612,9960.024899977725,219.82857142857142
1784485265,100,,Aggregated,14.800000,0.000000,3500,4300,4900,5800,8300,9700,10000,11000,11000,11000,11000,226,0,3500,3857.1309646032905,79.00080000399612,10901.811500021722,219.3362831858407
1784485266,100,,Aggregated,14.900000,0.000000,3700,4500,5300,6200,9200,10000,13000,13000,13000,13000,13000,254,0,3700,4223.470159056372,79.00080000399612,12669.790199986892,213.39763779527559
1784485267,100,,Aggregated,14.700000,0.000000,3700,4400,5200,6000,9200,10000,13000,13000,13000,13000,13000,272,0,3700,4211.438258457159,79.00080000399612,12669.790199986892,214.82720588235293
1784485268,100,,Aggregated,15.500000,0.000000,3700,4400,5300,6000,9100,10000,13000,13000,13000,13000,13000,292,0,3700,4251.083151370962,79.00080000399612,12669.790199986892,215.6027397260274
1784485269,100,,Aggregated,17.000000,0.000000,3700,4400,5300,6000,9200,10000,11000,13000,13000,13000,13000,317,0,3700,4295.914360884304,79.00080000399612,12669.790199986892,213.78233438485805
1784485270,100,,Aggregated,17.800000,0.000000,3800,4400,5300,6000,9200,11000,13000,13000,16000,16000,16000,340,0,3700,4373.109597354008,79.00080000399612,16101.964500005124,213.13529411764705
1784485271,100,,Aggregated,18.800000,0.000000,3700,4400,5100,5900,9200,10000,13000,13000,16000,16000,16000,355,0,3700,4342.478063662822,79.00080000399612,16101.964500005124,214.05915492957746
1784485272,100,,Aggregated,19.600000,0.000000,3800,4400,5100,5900,9100,10000,13000,13000,16000,16000,16000,363,0,3800,4344.088638568481,79.00080000399612,16101.964500005124,214.5206611570248
1784485273,100,,Aggregated,19.700000,0.000000,3800,4400,5100,5900,9000,10000,13000,13000,16000,16000,16000,374,0,3800,4366.443196257743,79.00080000399612,16101.964500005124,215.12299465240642
1784485274,100,,Aggregated,19.100000,0.000000,3800,4500,5200,5900,9100,10000,13000,13000,16000,16000,16000,391,0,3800,4438.413352174895,79.00080000399612,16101.964500005124,214.6291560102302
1784485275,100,,Aggregated,17.900000,0.000000,4000,4700,5300,6000,9200,11000,13000,13000,16000,16000,16000,414,0,4000,4551.198902416393,79.00080000399612,16101.964500005124,213.6231884057971
1784485276,100,,Aggregated,17.600000,0.000000,4000,4700,5300,5900,9200,11000,13000,13000,16000,16000,16000,432,0,4000,4559.56923842691,79.00080000399612,16101.964500005124,214.51388888888889
1784485277,100,,Aggregated,18.200000,0.000000,4000,4700,5300,6000,9200,11000,13000,13000,16000,16000,16000,452,0,4000,4594.081694691324,79.00080000399612,16101.964500005124,214.63716814159292
1784485278,100,,Aggregated,18.400000,0.000000,4000,4700,5300,6000,9300,11000,13000,13000,16000,16000,16000,470,0,4000,4660.2182640434,79.00080000399612,16101.964500005124,213.15744680851063
1784485279,100,,Aggregated,17.700000,0.000000,4000,4700,5300,6000,9200,11000,13000,13000,16000,16000,16000,486,0,4000,4625.279672223014,79.00080000399612,16101.964500005124,213.87654320987653
1784485280,100,,Aggregated,17.800000,0.000000,4000,4700,5300,6000,9500,11000,12000,13000,16000,16000,16000,509,0,4000,4662.007108252221,79.00080000399612,16101.964500005124,213.09233791748525
1784485281,100,,Aggregated,17.200000,0.000000,4000,4700,5300,6000,9500,11000,12000,13000,16000,16000,16000,533,0,4000,4687.10002289014,79.00080000399612,16101.964500005124,212.08630393996248
1784485282,100,,Aggregated,16.600000,0.000000,4000,4700,5300,6100,9600,11000,13000,13000,16000,16000,16000,558,0,4000,4730.164022760676,79.00080000399612,16101.964500005124,210.89247311827958
1784485283,100,,Aggregated,16.800000,0.000000,4000,4600,5300,6000,9500,11000,13000,13000,16000,16000,16000,574,0,4000,4688.52962648165,79.00080000399612,16101.964500005124,211.56445993031357
1784485284,100,,Aggregated,18.100000,0.000000,4000,4700,5300,6100,9500,11000,13000,13000,16000,16000,16000,590,0,4000,4714.116061865197,79.00080000399612,16101.964500005124,210.4
1784485285,100,,Aggregated,19.500000,0.000000,4000,4600,5200,6000,9300,11000,12000,13000,16000,16000,16000,605,0,4000,4690.622403802477,79.00080000399612,16101.964500005124,211.0099173553719
1784485286,100,,Aggregated,19.700000,0.000000,4000,4600,5200,6000,9200,11000,13000,13000,16000,16000,16000,625,0,4000,4707.929445280838,79.00080000399612,16101.964500005124,211.2112
1784485287,100,,Aggregated,19.600000,0.000000,4000,4600,5200,6000,9300,11000,13000,13000,16000,16000,16000,644,0,4000,4718.82961677099,79.00080000399612,16101.964500005124,211.0885093167702
1784485288,100,,Aggregated,19.000000,0.000000,4000,4600,5200,6000,9500,11000,12000,13000,16000,16000,16000,664,0,4000,4738.026955121317,79.00080000399612,16101.964500005124,210.74246987951807
1784485289,100,,Aggregated,19.200000,0.000000,4000,4600,5200,6000,9300,11000,12000,13000,16000,16000,16000,678,0,4000,4718.528413422629,79.00080000399612,16101.964500005124,211.2433628318584
1784485290,100,,Aggregated,18.900000,0.000000,4000,4600,5200,6000,9300,11000,12000,13000,16000,16000,16000,693,0,4000,4732.82564242502,79.00080000399612,16101.964500005124,211.24675324675326
1784485291,100,,Aggregated,19.200000,0.000000,4000,4600,5200,6000,9500,11000,12000,13000,16000,16000,16000,715,0,4000,4766.0161102105585,79.00080000399612,16101.964500005124,210.4923076923077
1784485292,100,,Aggregated,18.900000,0.000000,4000,4600,5200,6000,9500,11000,12000,13000,16000,16000,16000,732,0,4000,4773.173756831334,79.00080000399612,16101.964500005124,210.3360655737705
1784485293,100,,Aggregated,18.200000,0.000000,4000,4600,5200,6000,9500,11000,12000,13000,16000,16000,16000,746,0,4000,4761.98632185069,79.00080000399612,16101.964500005124,210.79892761394103
1784485294,100,,Aggregated,17.900000,0.000000,4000,4700,5500,6100,9600,11000,12000,13000,16000,16000,16000,767,0,4000,4825.04329595912,79.00080000399612,16101.964500005124,210.30769230769232
1784485295,100,,Aggregated,17.300000,0.000000,4000,4700,5500,6100,9600,11000,12000,13000,16000,16000,16000,783,0,4000,4833.793719413399,79.00080000399612,16101.964500005124,209.90804597701148
1784485296,100,,Aggregated,17.200000,0.000000,4000,4700,5500,6100,9600,11000,12000,13000,16000,16000,16000,802,0,4000,4848.936016459723,79.00080000399612,16101.964500005124,209.84039900249377
1784485297,100,,Aggregated,17.900000,0.000000,4100,4700,5500,6100,9600,11000,12000,13000,16000,16000,16000,819,0,4100,4841.185708303672,79.00080000399612,16101.964500005124,210.36263736263737
1784485298,100,,Aggregated,17.400000,0.000000,4100,4700,5600,6200,9700,11000,12000,13000,16000,16000,16000,844,0,4100,4893.70764170702,79.00080000399612,16101.964500005124,209.41469194312796
1784485299,100,,Aggregated,17.200000,0.000000,4000,4700,5500,6100,9600,11000,12000,13000,16000,16000,16000,863,0,4000,4865.33682398703,79.00080000399612,16101.964500005124,209.97798377752028
1784485300,100,,Aggregated,17.400000,0.000000,4000,4700,5500,6100,9600,11000,12000,13000,16000,16000,16000,883,0,4000,4856.342680635134,79.00080000399612,16101.964500005124,210.14382785956965
1784485301,100,,Aggregated,17.900000,0.000000,4000,4700,5500,6100,9600,11000,12000,13000,16000,16000,16000,894,0,4000,4845.562947875651,79.00080000399612,16101.964500005124,210.4496644295302
1784485302,100,,Aggregated,18.500000,0.000000,4000,4700,5500,6200,9800,11000,12000,13000,16000,16000,16000,919,0,4000,4893.749876497101,79.00080000399612,16101.964500005124,209.38411316648532
1784485303,100,,Aggregated,18.700000,0.000000,4000,4700,5500,6100,9800,11000,12000,13000,16000,16000,16000,943,0,4000,4896.065411135561,79.00080000399612,16101.964500005124,209.28525980911982
1784485304,100,,Aggregated,17.800000,0.000000,4000,4700,5500,6100,9800,11000,12000,13000,16000,16000,16000,958,0,4000,4880.854027245156,79.00080000399612,16101.964500005124,209.68789144050103
1784485305,100,,Aggregated,18.600000,0.000000,4000,4700,5500,6100,9800,11000,12000,13000,16000,16000,16000,980,0,4000,4887.17031500089,79.00080000399612,16101.964500005124,209.53367346938776
